retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,0,3e053293a3daadc9ad622628632ab484,worksAt,0.12975316877918613,3109,2,58436,2,5e-6
minhash,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,1,214f45c3af7758a15bba6cbe0f42a7f2,subject,0.23448965977318212,3109,2,7110,2,4e-6
minhash,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,2,579b951225c94f8ac4fd05ee1c4d55eb,graduatedFrom,0.07671781187458306,3109,2,223220,2,4e-6
minhash,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,3,74ca3153e0861b2f84924018b92f50d5,happenedIn,0.00333555703802535,3109,2,45590,2,6e-6
minhash,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,4,e55c5fbe7bd369931ae1a9b1e139117a,subject,0.32221480987324885,3109,2,65435,2,5e-6
minhash,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,5,91258ecfb767792f6de9c60b2f278e53,playsFor,0.031020680453635756,3109,2,1166089,2,0.00001
minhash_hybrid,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,0,e55c5fbe7bd369931ae1a9b1e139117a,subject,0.32221480987324885,3109,2,65435,2,8e-6
minhash_hybrid,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,1,214f45c3af7758a15bba6cbe0f42a7f2,subject,0.23448965977318212,3109,2,7110,2,4e-6
minhash_hybrid,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,2,3e053293a3daadc9ad622628632ab484,worksAt,0.12975316877918613,3109,2,58436,2,6e-6
minhash_hybrid,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,3,579b951225c94f8ac4fd05ee1c4d55eb,graduatedFrom,0.07671781187458306,3109,2,223220,2,5e-6
minhash_hybrid,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,4,91258ecfb767792f6de9c60b2f278e53,playsFor,0.031020680453635756,3109,2,1166089,2,0.00001
minhash_hybrid,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,5,74ca3153e0861b2f84924018b92f50d5,happenedIn,0.00333555703802535,3109,2,45590,2,6e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,0,6718868bd0dc6d153cbaeec8e41480dd,subject,0.8255503669112741,3109,2,3289399,2,0.000025
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,1,7b879cbeede3c94cc8977f725723ce0f,subject,0.8118745830553702,3109,2,639619,2,8e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,2,d5fab84d7f1f089ec5d305d34a2da380,subject,0.6837891927951968,3109,2,477278,2,5e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,3,e55c5fbe7bd369931ae1a9b1e139117a,subject,0.32221480987324885,3109,2,65435,2,6e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,4,214f45c3af7758a15bba6cbe0f42a7f2,subject,0.23448965977318212,3109,2,7110,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,5,8c129d261ce6359dabeaca1f5b392d2e,subject,0.22348232154769845,3109,2,388470,2,8e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,6,e8c58b269a2566053267a1b47b851f54,created,0.1887925283522348,3109,2,606802,2,8e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,7,e8c58b269a2566053267a1b47b851f54,subject,0.16110740493662443,3109,2,606802,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,8,cd13e0a2f80871e36479eb5396e38ce4,subject,0.14543028685790527,3109,2,1094024,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,9,a6d3064f36381a789d31e8ad9da9624c,subject,0.14543028685790527,3109,2,1094024,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,10,e55c5fbe7bd369931ae1a9b1e139117a,owns,0.13008672448298866,3109,2,65435,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,11,3e053293a3daadc9ad622628632ab484,worksAt,0.12975316877918613,3109,2,58436,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,12,579b951225c94f8ac4fd05ee1c4d55eb,graduatedFrom,0.07671781187458306,3109,2,223220,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,13,dfdb941c7b0653f0d3657d093e99ac97,subject,0.051701134089392926,3109,2,38204,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,14,c5a549dd9557293126f8d17c89bacf13,isAffiliatedTo,0.04703135423615744,3109,2,1569882,2,0.000012
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,15,91258ecfb767792f6de9c60b2f278e53,playsFor,0.031020680453635756,3109,2,1166089,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,16,43db5d8efc0ec39cb195824690913334,subject,0.012341561040693796,3109,2,200238,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,17,28269a5b9d9b36dda6d8b802298ecce4,subject,0.011007338225483656,3109,2,2390826,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,18,769761b95f1511fee13b94d8509cc8f6,subject,0.01067378252168112,3109,2,2885,2,5e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,19,1bac8d6188979ff399e78e1322a30e12,subject,0.01067378252168112,3109,2,2016273,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,20,47b113eb748994355dd72b94a004149b,subject,0.009006004002668445,3109,2,42611,2,5e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,21,75ea098e01b84c48fc2bd6b70d404e65,subject,0.00867244829886591,3109,2,1084027,2,8e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,22,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.00867244829886591,3109,2,3289399,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,23,f91f14592479bb968a38237b91b12e1a,isLeaderOf,0.008338892595063376,3109,2,27516,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,24,3bc74dd1086c7babef1287cf1263e592,subject,0.007671781187458306,3109,2,233413,2,8e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,25,46e178e2436876037c603dd916f0f1be,diedIn,0.00733822548365577,3109,2,354917,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,26,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.00733822548365577,3109,2,1115796,2,0.00001
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,27,d9255a643aa4106cbfad9c890cd9c9e1,subject,0.007004669779853236,3109,2,1115796,2,8e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,28,69c302e6a12ddf1862ef96fd5b054add,subject,0.005003335557038025,3109,2,54326,2,5e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,29,c5a549dd9557293126f8d17c89bacf13,subject,0.004002668445630421,3109,2,1569882,2,9e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,30,398fbe9e7d7cf7587b19fa16de7d3f27,subject,0.003669112741827885,3109,2,420000,2,0.00001
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,31,74ca3153e0861b2f84924018b92f50d5,happenedIn,0.00333555703802535,3109,2,45590,2,5e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,32,46e178e2436876037c603dd916f0f1be,subject,0.003002001334222815,3109,2,354917,2,0.000011
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,33,065961ade51321a2f5c34652c9804527,livesIn,0.0023348899266177454,3109,2,50643,2,8e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,34,69c302e6a12ddf1862ef96fd5b054add,participatedIn,0.0023348899266177454,3109,2,54326,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,35,39abd04a2d412b94ec0bf060e05945e4,subject,0.0020013342228152103,3109,2,53300,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,36,73e6cb4f3a0582b5d853f5e2da2a6e4c,subject,0.0020013342228152103,3109,2,81185,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,37,73e6cb4f3a0582b5d853f5e2da2a6e4c,isMarriedTo,0.0020013342228152103,3109,2,81185,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,38,579b951225c94f8ac4fd05ee1c4d55eb,subject,0.0020013342228152103,3109,2,223220,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,39,a53e3a3441246713b76c12a524a20744,subject,0.001667778519012675,3109,2,69628,2,6e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,40,6223735f12edbced850cf295f895bae1,subject,0.001667778519012675,3109,2,684,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,41,513c2bcd24d246b99bbb17cb3c76a8d4,subject,0.0010006671114076052,3109,2,142650,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,42,74f0f0cc6c14d426ed8676a5e5a37d1e,hasCapital,0.00066711140760507,3109,2,6810,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,43,5fa2d77b2bb966f37cf77232fcc2e1a4,subject,0.00066711140760507,3109,2,54553,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,44,03a6d2a8fc0e53d8ec743a82e13a5278,isPoliticianOf,0.000333555703802535,3109,2,47716,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,45,3811d6cb72281b1cbe7ebd11950d4467,subject,0.000333555703802535,3109,2,114807,2,7e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,46,74f0f0cc6c14d426ed8676a5e5a37d1e,subject,0.000333555703802535,3109,2,6810,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,47,712ea20afdae3a2f1fd9c31dbc43dc27,isInterestedIn,0.000333555703802535,3109,2,3160,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,48,a53e3a3441246713b76c12a524a20744,hasChild,0.000333555703802535,3109,2,69628,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,49,065961ade51321a2f5c34652c9804527,subject,0.000333555703802535,3109,2,50643,2,4e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,50,b987248777c65dc2a354f2c428aa6f5f,subject,0.000333555703802535,3109,2,77830,2,6e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,51,f91f14592479bb968a38237b91b12e1a,subject,0.000333555703802535,3109,2,27516,2,3e-6
exact_matching,binary_update,company_employees-yadl-depleted,col_to_embed,first,200,52,91258ecfb767792f6de9c60b2f278e53,subject,0.000333555703802535,3109,2,1166089,2,8e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,0,065961ade51321a2f5c34652c9804527,livesIn,0.2140347716421944,22250,2,50643,2,3e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,1,39abd04a2d412b94ec0bf060e05945e4,subject,0.7603369065849923,22250,2,53300,2,3e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,2,46e178e2436876037c603dd916f0f1be,diedIn,0.37366003062787134,22250,2,354917,2,8e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,3,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6172416899378435,22250,2,1115796,2,9e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,4,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.6629132510584632,22250,2,3289399,2,9e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,5,3bc74dd1086c7babef1287cf1263e592,subject,0.8736600306278713,22250,2,233413,2,9e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,6,d5fab84d7f1f089ec5d305d34a2da380,subject,0.9056841725970634,22250,2,477278,2,5e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,7,7b879cbeede3c94cc8977f725723ce0f,subject,0.5330600846770561,22250,2,639619,2,9e-6
minhash,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,8,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9723448337987569,22250,2,3289399,2,9e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,0,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9723448337987569,22250,2,3289399,2,9e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,1,d5fab84d7f1f089ec5d305d34a2da380,subject,0.9056841725970634,22250,2,477278,2,6e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,2,3bc74dd1086c7babef1287cf1263e592,subject,0.8736600306278713,22250,2,233413,2,7e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,3,39abd04a2d412b94ec0bf060e05945e4,subject,0.7603369065849923,22250,2,53300,2,4e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,4,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.6629132510584632,22250,2,3289399,2,9e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,5,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6172416899378435,22250,2,1115796,2,8e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,6,7b879cbeede3c94cc8977f725723ce0f,subject,0.5330600846770561,22250,2,639619,2,8e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,7,46e178e2436876037c603dd916f0f1be,diedIn,0.37366003062787134,22250,2,354917,2,8e-6
minhash_hybrid,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,8,065961ade51321a2f5c34652c9804527,livesIn,0.2140347716421944,22250,2,50643,2,4e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,0,cd13e0a2f80871e36479eb5396e38ce4,subject,0.9760381947572291,22250,2,1094024,2,0.00001
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,1,a6d3064f36381a789d31e8ad9da9624c,subject,0.9760381947572291,22250,2,1094024,2,9e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,2,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9723448337987569,22250,2,3289399,2,0.000018
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,3,d5fab84d7f1f089ec5d305d34a2da380,subject,0.9056841725970634,22250,2,477278,2,5e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,4,3bc74dd1086c7babef1287cf1263e592,subject,0.8736600306278713,22250,2,233413,2,5e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,5,39abd04a2d412b94ec0bf060e05945e4,subject,0.7603369065849923,22250,2,53300,2,4e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,6,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.6629132510584632,22250,2,3289399,2,9e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,7,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6172416899378435,22250,2,1115796,2,0.000011
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,8,7b879cbeede3c94cc8977f725723ce0f,subject,0.5330600846770561,22250,2,639619,2,0.000011
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,9,46e178e2436876037c603dd916f0f1be,diedIn,0.37366003062787134,22250,2,354917,2,8e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,10,065961ade51321a2f5c34652c9804527,livesIn,0.2140347716421944,22250,2,50643,2,6e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,11,dfdb941c7b0653f0d3657d093e99ac97,subject,0.09364021259346005,22250,2,38204,2,4e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,12,8c129d261ce6359dabeaca1f5b392d2e,subject,0.09021709755877849,22250,2,388470,2,8e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,13,f91f14592479bb968a38237b91b12e1a,isLeaderOf,0.0730114404107738,22250,2,27516,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,14,74ca3153e0861b2f84924018b92f50d5,happenedIn,0.03049274840104495,22250,2,45590,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,15,e55c5fbe7bd369931ae1a9b1e139117a,subject,0.02017836230970183,22250,2,65435,2,5e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,16,e8c58b269a2566053267a1b47b851f54,created,0.006125574272588055,22250,2,606802,2,9e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,17,74f0f0cc6c14d426ed8676a5e5a37d1e,hasCapital,0.004504098729844158,22250,2,6810,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,18,47b113eb748994355dd72b94a004149b,subject,0.0020268444284298713,22250,2,42611,2,7e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,19,43db5d8efc0ec39cb195824690913334,subject,0.0008107377713719485,22250,2,200238,2,6e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,20,e55c5fbe7bd369931ae1a9b1e139117a,owns,0.0004954508602828574,22250,2,65435,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,21,28269a5b9d9b36dda6d8b802298ecce4,isCitizenOf,0.00040536888568597424,22250,2,2390826,2,9e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,22,724beda0391021b4594a5ecc11b0d99e,isConnectedTo,0.0002252049364922079,22250,2,28008,2,6e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,23,69c302e6a12ddf1862ef96fd5b054add,subject,0.00018016394919376631,22250,2,54326,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,24,69c302e6a12ddf1862ef96fd5b054add,participatedIn,0.00018016394919376631,22250,2,54326,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,25,769761b95f1511fee13b94d8509cc8f6,subject,0.00013512296189532476,22250,2,2885,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,26,724beda0391021b4594a5ecc11b0d99e,subject,0.00004504098729844158,22250,2,28008,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,27,a90bafc46bfbd2a052b1c26f19f43f74,subject,0.00004504098729844158,22250,2,8324,2,3e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,28,28269a5b9d9b36dda6d8b802298ecce4,subject,0.00004504098729844158,22250,2,2390826,2,8e-6
exact_matching,binary_update,housing_prices-yadl-depleted,col_to_embed,first,200,29,1bac8d6188979ff399e78e1322a30e12,subject,0.00004504098729844158,22250,2,2016273,2,8e-6
minhash,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,0,74ca3153e0861b2f84924018b92f50d5,happenedIn,0.12686330478908975,22093,3,45590,2,3e-6
minhash,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,1,065961ade51321a2f5c34652c9804527,livesIn,0.10434506818902632,22093,3,50643,2,3e-6
minhash,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,2,e55c5fbe7bd369931ae1a9b1e139117a,subject,0.16301934665398032,22093,3,65435,2,5e-6
minhash,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,3,46e178e2436876037c603dd916f0f1be,diedIn,0.3228671106882334,22093,3,354917,2,7e-6
minhash,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,4,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6327307326355851,22093,3,1115796,2,0.00001
minhash,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,5,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.9901680938788455,22093,3,3289399,2,9e-6
minhash,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,6,d5fab84d7f1f089ec5d305d34a2da380,subject,0.9701871233745639,22093,3,477278,2,9e-6
minhash,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,7,8c129d261ce6359dabeaca1f5b392d2e,subject,0.1652394544877894,22093,3,388470,2,8e-6
minhash_hybrid,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,0,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.9901680938788455,22093,3,3289399,2,9e-6
minhash_hybrid,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,1,d5fab84d7f1f089ec5d305d34a2da380,subject,0.9701871233745639,22093,3,477278,2,8e-6
minhash_hybrid,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,2,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6327307326355851,22093,3,1115796,2,0.00001
minhash_hybrid,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,3,46e178e2436876037c603dd916f0f1be,diedIn,0.3228671106882334,22093,3,354917,2,9e-6
minhash_hybrid,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,4,8c129d261ce6359dabeaca1f5b392d2e,subject,0.1652394544877894,22093,3,388470,2,8e-6
minhash_hybrid,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,5,e55c5fbe7bd369931ae1a9b1e139117a,subject,0.16301934665398032,22093,3,65435,2,5e-6
minhash_hybrid,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,6,74ca3153e0861b2f84924018b92f50d5,happenedIn,0.12686330478908975,22093,3,45590,2,5e-6
minhash_hybrid,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,7,065961ade51321a2f5c34652c9804527,livesIn,0.10434506818902632,22093,3,50643,2,5e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,0,cd13e0a2f80871e36479eb5396e38ce4,subject,0.9901680938788455,22093,3,1094024,2,9e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,1,a6d3064f36381a789d31e8ad9da9624c,subject,0.9901680938788455,22093,3,1094024,2,0.000011
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,2,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.9901680938788455,22093,3,3289399,2,9e-6
